𦮳	0.1
𦮴	0.1
𦮵	0.1
𦮶	0.1
𦮷	0.1
𦮸	0.1
𦮹	0.1
𦮺	0.1
𦮻	0.1
𦮼	0.1
𦮽	0.1
𦮾	0.1
𦮿	0.1
𦯀	0.1
𦯁	0.1
𦯂	0.1
𦯃	0.1
𦯄	0.1
𦯅	0.1
𦯆	0.1
𦯇	0.1
𦯈	0.1
𦯉	0.1
𦯊	0.1
𦯋	0.1
𦯌	0.1
𦯍	0.1
𦯎	0.1
𦯏	0.1
𦯐	0.1
𦯑	0.1
𦯒	0.1
𦯓	0.1
𦯔	0.1
𦯕	0.1
𦯖	0.1
𦯗	0.1
𦯘	0.1
𦯙	0.1
𦯚	0.1
𦯛	0.1
𦯜	0.1
𦯝	0.1
𦯞	0.1
𦯟	0.1
𦯠	0.1
𦯡	0.1
𦯢	0.1
𦯣	0.1
𦯤	0.1
𦯥	0.1
𦯦	0.1
𦯧	0.1
𦯨	0.1
𦯩	0.1
𦯪	0.1
𦯫	0.1
𦯬	0.1
𦯭	0.1
𦯮	0.1
𦯯	0.1
𦯰	0.1
𦯱	0.1
𦯲	0.1
𦯳	0.1
𦯴	0.1
𦯵	0.1
𦯶	0.1
𦯷	0.1
𦯸	0.1
𦯹	0.1
𦯺	0.1
𦯻	0.1
𦯼	0.1
𦯽	0.1
𦯾	0.1
𦯿	0.1
𦰀	0.1
𦰁	0.1
𦰂	0.1
𦰃	0.1
𦰄	0.1
𦰅	0.1
𦰆	0.1
𦰇	0.1
𦰈	0.1
𦰉	0.1
𦰊	0.1
𦰋	0.1
𦰌	0.1
𦰍	0.1
𦰎	0.1
𦰐	0.1
𦰑	0.1
𦰒	0.1
𦰓	0.1
𦰔	0.1
𦰕	0.1
𦰖	0.1
𦰗	0.1
𦰘	0.1
𦰙	0.1
𦰚	0.1
𦰛	0.1
𦰜	0.1
𦰝	0.1
𦰞	0.1
𦰟	0.1
𦰠	0.1
𦰢	0.1
𦰣	0.1
𦰤	0.1
𦰥	0.1
𦰦	0.1
𦰧	0.1
𦰨	0.1
𦰩	0.1
𦰪	0.1
𦰫	0.1
𦰬	0.1
𦰭	0.1
𦰮	0.1
𦰯	0.1
𦰰	0.1
𦰱	0.1
𦰲	0.1
𦰳	0.1
𦰴	0.1
𦰵	0.1
𦰶	0.1
𦰷	0.1
𦰸	0.1
𦰹	0.1
𦰺	0.1
𦰻	0.1
𦰼	0.1
𦰽	0.1
𦰾	0.1
𦰿	0.1
𦱀	0.1
𦱁	0.1
𦱂	0.1
𦱃	0.1
𦱄	0.1
𦱅	0.1
𦱆	0.1
𦱇	0.1
𦱈	0.1
𦱉	0.1
𦱊	0.1
𦱋	0.1
𦱌	0.1
𦱍	0.1
𦱎	0.1
𦱏	0.1
𦱐	0.1
𦱑	0.1
𦱒	0.1
𦱓	0.1
𦱔	0.1
𦱕	0.1
𦱖	0.1
𦱗	0.1
𦱘	0.1
𦱙	0.1
𦱚	0.1
𦱛	0.1
𦱜	0.1
𦱝	0.1
𦱞	0.1
𦱟	0.1
𦱠	0.1
𦱡	0.1
𦱢	0.1
𦱣	0.1
𦱤	0.1
𦱥	0.1
𦱦	0.1
𦱧	0.1
𦱨	0.1
𦱩	0.1
𦱪	0.1
𦱫	0.1
𦱬	0.1
𦱭	0.1
𦱮	0.1
𦱯	0.1
𦱰	0.1
𦱱	0.1
𦱲	0.1
𦱳	0.1
𦱴	0.1
𦱵	0.1
𦱶	0.1
𦱷	0.1
𦱸	0.1
𦱹	0.1
𦱺	0.1
𦱻	0.1
𦱼	0.1
𦱽	0.1
𦱾	0.1
𦱿	0.1
𦲀	0.1
𦲁	0.1
𦲂	0.1
𦲃	0.1
𦲄	0.1
𦲅	0.1
𦲆	0.1
𦲇	0.1
𦲈	0.1
𦲉	0.1
𦲊	0.1
𦲋	0.1
𦲌	0.1
𦲍	0.1
𦲎	0.1
𦲏	0.1
𦲐	0.1
𦲑	0.1
𦲒	0.1
𦲓	0.1
𦲔	0.1
𦲕	0.1
𦲖	0.1
𦲗	0.1
𦲘	0.1
𦲙	0.1
𦲚	0.1
𦲛	0.1
𦲜	0.1
𦲝	0.1
𦲞	0.1
𦲟	0.1
𦲠	0.1
𦲡	0.1
𦲢	0.1
𦲣	0.1
𦲤	0.1
𦲥	0.1
𦲦	0.1
𦲧	0.1
𦲨	0.1
𦲩	0.1
𦲪	0.1
𦲫	0.1
𦲬	0.1
𦲭	0.1
𦲮	0.1
𦲯	0.1
𦲰	0.1
𦲱	0.1
𦲲	0.1
𦲳	0.1
𦲴	0.1
𦲵	0.1
𦲶	0.1
𦲷	0.1
𦲸	0.1
𦲹	0.1
𦲺	0.1
𦲻	0.1
𦲼	0.1
𦲽	0.1
𦲾	0.1
𦲿	0.1
𦳀	0.1
𦳁	0.1
𦳂	0.1
𦳃	0.1
𦳄	0.1
𦳅	0.1
𦳆	0.1
𦳇	0.1
𦳈	0.1
𦳉	0.1
𦳊	0.1
𦳋	0.1
𦳌	0.1
𦳍	0.1
𦳎	0.1
𦳏	0.1
𦳐	0.1
𦳑	0.1
𦳒	0.1
𦳓	0.1
𦳔	0.1
𦳕	0.1
𦳖	0.1
𦳗	0.1
𦳘	0.1
𦳙	0.1
𦳚	0.1
𦳛	0.1
𦳜	0.1
𦳝	0.1
𦳞	0.1
𦳟	0.1
𦳠	0.1
𦳡	0.1
𦳢	0.1
𦳣	0.1
𦳤	0.1
𦳥	0.1
𦳦	0.1
𦳧	0.1
𦳨	0.1
𦳩	0.1
𦳪	0.1
𦳫	0.1
𦳬	0.1
𦳭	0.1
𦳮	0.1
𦳯	0.1
𦳰	0.1
𦳱	0.1
𦳲	0.1
𦳳	0.1
𦳴	0.1
𦳵	0.1
𦳶	0.1
𦳷	0.1
𦳸	0.1
𦳹	0.1
𦳺	0.1
𦳻	0.1
𦳼	0.1
𦳽	0.1
𦳾	0.1
𦳿	0.1
𦴀	0.1
𦴁	0.1
𦴂	0.1
𦴃	0.1
𦴄	0.1
𦴅	0.1
𦴆	0.1
𦴇	0.1
𦴈	0.1
𦴉	0.1
𦴊	0.1
𦴋	0.1
𦴌	0.1
𦴍	0.1
𦴎	0.1
𦴏	0.1
𦴐	0.1
𦴑	0.1
𦴒	0.1
𦴓	0.1
𦴔	0.1
𦴕	0.1
𦴖	0.1
𦴗	0.1
𦴘	0.1
𦴙	0.1
𦴚	0.1
𦴛	0.1
𦴜	0.1
𦴝	0.1
𦴞	0.1
𦴟	0.1
𦴠	0.1
𦴡	0.1
𦴢	0.1
𦴣	0.1
𦴤	0.1
𦴥	0.1
𦴦	0.1
𦴧	0.1
𦴨	0.1
𦴩	0.1
𦴪	0.1
𦴫	0.1
𦴬	0.1
𦴭	0.1
𦴮	0.1
𦴯	0.1
𦴰	0.1
𦴱	0.1
𦴲	0.1
𦴳	0.1
𦴴	0.1
𦴵	0.1
𦴶	0.1
𦴷	0.1
𦴸	0.1
𦴹	0.1
𦴺	0.1
𦴻	0.1
𦴼	0.1
𦴽	0.1
𦴾	0.1
𦴿	0.1
𦵀	0.1
𦵁	0.1
𦵂	0.1
𦵃	0.1
𦵄	0.1
𦵅	0.1
𦵆	0.1
𦵇	0.1
𦵈	0.1
𦵉	0.1
𦵊	0.1
𦵋	0.1
𦵌	0.1
𦵍	0.1
𦵎	0.1
𦵏	0.1
𦵐	0.1
𦵑	0.1
𦵒	0.1
𦵓	0.1
𦵔	0.1
𦵕	0.1
𦵖	0.1
𦵗	0.1
𦵘	0.1
𦵙	0.1
𦵚	0.1
𦵛	0.1
𦵜	0.1
𦵝	0.1
𦵞	0.1
𦵟	0.1
𦵠	0.1
𦵡	0.1
𦵢	0.1
𦵣	0.1
𦵤	0.1
𦵥	0.1
𦵦	0.1
𦵧	0.1
𦵨	0.1
𦵩	0.1
𦵪	0.1
𦵫	0.1
𦵬	0.1
𦵭	0.1
𦵮	0.1
𦵯	0.1
𦵰	0.1
𦵱	0.1
𦵲	0.1
𦵳	0.1
𦵴	0.1
𦵵	0.1
𦵶	0.1
𦵷	0.1
𦵸	0.1
𦵹	0.1
𦵺	0.1
𦵻	0.1
𦵼	0.1
𦵽	0.1
𦵾	0.1
𦵿	0.1
𦶀	0.1
𦶁	0.1
𦶂	0.1
𦶃	0.1
𦶄	0.1
𦶅	0.1
𦶆	0.1
𦶇	0.1
𦶈	0.1
𦶉	0.1
𦶊	0.1
𦶋	0.1
𦶌	0.1
𦶍	0.1
𦶎	0.1
𦶏	0.1
𦶐	0.1
𦶑	0.1
𦶒	0.1
𦶓	0.1
𦶔	0.1
𦶕	0.1
𦶖	0.1
𦶗	0.1
𦶘	0.1
𦶙	0.1
𦶚	0.1
𦶛	0.1
𦶜	0.1
𦶝	0.1
𦶞	0.1
𦶟	0.1
𦶠	0.1
𦶡	0.1
𦶢	0.1
𦶣	0.1
𦶤	0.1
𦶥	0.1
𦶦	0.1
𦶧	0.1
𦶨	0.1
𦶩	0.1
𦶪	0.1
𦶫	0.1
𦶬	0.1
𦶭	0.1
𦶮	0.1
𦶯	0.1
𦶰	0.1
𦶱	0.1
𦶲	0.1
𦶳	0.1
𦶴	0.1
𦶵	0.1
𦶶	0.1
𦶷	0.1
𦶸	0.1
𦶹	0.1
𦶺	0.1
𦶻	0.1
𦶼	0.1
𦶽	0.1
𦶾	0.1
𦶿	0.1
𦷀	0.1
𦷁	0.1
𦷂	0.1
𦷃	0.1
𦷄	0.1
𦷅	0.1
𦷆	0.1
𦷇	0.1
𦷈	0.1
𦷉	0.1
𦷊	0.1
𦷋	0.1
𦷌	0.1
𦷍	0.1
𦷎	0.1
𦷏	0.1
𦷐	0.1
𦷑	0.1
𦷒	0.1
𦷓	0.1
𦷔	0.1
𦷕	0.1
𦷖	0.1
𦷗	0.1
𦷘	0.1
𦷙	0.1
𦷚	0.1
𦷛	0.1
𦷜	0.1
𦷝	0.1
𦷞	0.1
𦷟	0.1
𦷠	0.1
𦷡	0.1
𦷢	0.1
𦷣	0.1
𦷤	0.1
𦷥	0.1
𦷦	0.1
𦷧	0.1
𦷨	0.1
𦷩	0.1
𦷪	0.1
𦷫	0.1
𦷬	0.1
𦷭	0.1
𦷮	0.1
𦷯	0.1
𦷰	0.1
𦷱	0.1
𦷲	0.1
𦷳	0.1
𦷴	0.1
𦷵	0.1
𦷶	0.1
𦷷	0.1
𦷸	0.1
𦷹	0.1
𦷺	0.1
𦷻	0.1
𦷼	0.1
𦷽	0.1
𦷾	0.1
𦷿	0.1
𦸀	0.1
𦸁	0.1
𦸂	0.1
𦸃	0.1
𦸄	0.1
𦸅	0.1
𦸆	0.1
𦸇	0.1
𦸈	0.1
𦸉	0.1
𦸊	0.1
𦸋	0.1
𦸌	0.1
𦸍	0.1
𦸎	0.1
𦸏	0.1
𦸐	0.1
𦸑	0.1
𦸒	0.1
𦸓	0.1
𦸔	0.1
𦸕	0.1
𦸖	0.1
𦸗	0.1
𦸘	0.1
𦸙	0.1
𦸚	0.1
𦸛	0.1
𦸜	0.1
𦸝	0.1
𦸞	0.1
𦸟	0.1
𦸠	0.1
𦸡	0.1
𦸢	0.1
𦸣	0.1
𦸤	0.1
𦸥	0.1
𦸦	0.1
𦸧	0.1
𦸨	0.1
𦸩	0.1
𦸪	0.1
𦸫	0.1
𦸬	0.1
𦸭	0.1
𦸮	0.1
𦸯	0.1
𦸰	0.1
𦸱	0.1
𦸲	0.1
𦸳	0.1
𦸴	0.1
𦸵	0.1
𦸶	0.1
𦸷	0.1
𦸸	0.1
𦸹	0.1
𦸺	0.1
𦸻	0.1
𦸼	0.1
𦸽	0.1
𦸾	0.1
𦸿	0.1
𦹀	0.1
𦹁	0.1
𦹂	0.1
𦹃	0.1
𦹄	0.1
𦹅	0.1
𦹆	0.1
𦹇	0.1
𦹈	0.1
𦹉	0.1
𦹊	0.1
𦹋	0.1
𦹌	0.1
𦹍	0.1
𦹎	0.1
𦹏	0.1
𦹐	0.1
𦹑	0.1
𦹒	0.1
𦹓	0.1
𦹔	0.1
𦹕	0.1
𦹖	0.1
𦹗	0.1
𦹘	0.1
𦹙	0.1
𦹚	0.1
𦹛	0.1
𦹜	0.1
𦹝	0.1
𦹞	0.1
𦹟	0.1
𦹠	0.1
𦹡	0.1
𦹢	0.1
𦹣	0.1
𦹤	0.1
𦹥	0.1
𦹦	0.1
𦹧	0.1
𦹨	0.1
𦹩	0.1
𦹪	0.1
𦹫	0.1
𦹬	0.1
𦹭	0.1
𦹮	0.1
𦹯	0.1
𦹰	0.1
𦹱	0.1
𦹲	0.1
𦹳	0.1
𦹴	0.1
𦹵	0.1
𦹶	0.1
𦹷	0.1
𦹸	0.1
𦹹	0.1
𦹺	0.1
𦹻	0.1
𦹼	0.1
𦹽	0.1
𦹾	0.1
𦹿	0.1
𦺀	0.1
𦺁	0.1
𦺂	0.1
𦺃	0.1
𦺄	0.1
𦺅	0.1
𦺆	0.1
𦺇	0.1
𦺈	0.1
𦺉	0.1
𦺊	0.1
𦺋	0.1
𦺌	0.1
𦺍	0.1
𦺎	0.1
𦺏	0.1
𦺐	0.1
𦺑	0.1
𦺒	0.1
𦺓	0.1
𦺔	0.1
𦺕	0.1
𦺖	0.1
𦺗	0.1
𦺘	0.1
𦺙	0.1
𦺚	0.1
𦺛	0.1
𦺜	0.1
𦺝	0.1
𦺞	0.1
𦺟	0.1
𦺠	0.1
𦺡	0.1
𦺢	0.1
𦺣	0.1
𦺤	0.1
𦺥	0.1
𦺦	0.1
𦺧	0.1
𦺨	0.1
𦺩	0.1
𦺪	0.1
𦺫	0.1
𦺬	0.1
𦺭	0.1
𦺮	0.1
𦺯	0.1
𦺰	0.1
𦺱	0.1
𦺲	0.1
𦺳	0.1
𦺴	0.1
𦺵	0.1
𦺶	0.1
𦺷	0.1
𦺸	0.1
𦺹	0.1
𦺺	0.1
𦺻	0.1
𦺼	0.1
𦺽	0.1
𦺾	0.1
𦺿	0.1
𦻀	0.1
𦻁	0.1
𦻂	0.1
𦻃	0.1
𦻄	0.1
𦻅	0.1
𦻆	0.1
𦻇	0.1
𦻈	0.1
𦻉	0.1
𦻊	0.1
𦻋	0.1
𦻌	0.1
𦻍	0.1
𦻎	0.1
𦻏	0.1
𦻐	0.1
𦻑	0.1
𦻒	0.1
𦻓	0.1
𦻔	0.1
𦻕	0.1
𦻖	0.1
𦻗	0.1
𦻘	0.1
𦻙	0.1
𦻚	0.1
𦻛	0.1
𦻜	0.1
𦻝	0.1
𦻞	0.1
𦻟	0.1
𦻠	0.1
𦻡	0.1
𦻢	0.1
𦻣	0.1
𦻤	0.1
𦻥	0.1
𦻦	0.1
𦻧	0.1
𦻨	0.1
𦻩	0.1
𦻪	0.1
𦻫	0.1
𦻬	0.1
𦻭	0.1
𦻮	0.1
𦻯	0.1
𦻰	0.1
𦻱	0.1
𦻲	0.1
𦻳	0.1
𦻴	0.1
𦻵	0.1
𦻶	0.1
𦻷	0.1
𦻸	0.1
𦻹	0.1
𦻺	0.1
𦻻	0.1
𦻼	0.1
𦻽	0.1
𦻾	0.1
𦻿	0.1
𦼀	0.1
𦼁	0.1
𦼂	0.1
𦼃	0.1
𦼄	0.1
𦼅	0.1
𦼆	0.1
𦼇	0.1
𦼈	0.1
𦼉	0.1
𦼊	0.1
𦼋	0.1
𦼌	0.1
𦼍	0.1
𦼎	0.1
𦼏	0.1
𦼐	0.1
𦼑	0.1
𦼒	0.1
𦼓	0.1
𦼔	0.1
𦼕	0.1
𦼖	0.1
𦼗	0.1
𦼘	0.1
𦼙	0.1
𦼚	0.1
𦼛	0.1
𦼜	0.1
𦼝	0.1
𦼞	0.1
𦼟	0.1
𦼠	0.1
𦼡	0.1
𦼢	0.1
𦼣	0.1
𦼤	0.1
𦼥	0.1
𦼦	0.1
𦼧	0.1
𦼨	0.1
𦼩	0.1
𦼪	0.1
𦼫	0.1
𦼬	0.1
𦼭	0.1
𦼮	0.1
𦼯	0.1
𦼰	0.1
𦼱	0.1
𦼲	0.1
𦼳	0.1
𦼴	0.1
𦼵	0.1
𦼶	0.1
𦼷	0.1
𦼸	0.1
𦼹	0.1
𦼺	0.1
𦼻	0.1
𦼼	0.1
𦼽	0.1
𦼾	0.1
𦼿	0.1
𦽀	0.1
𦽁	0.1
𦽂	0.1
𦽃	0.1
𦽄	0.1
𦽅	0.1
𦽆	0.1
𦽇	0.1
𦽈	0.1
𦽉	0.1
𦽊	0.1
𦽋	0.1
𦽌	0.1
𦽍	0.1
𦽎	0.1
𦽏	0.1
𦽐	0.1
𦽑	0.1
𦽒	0.1
𦽓	0.1
𦽔	0.1
𦽕	0.1
𦽖	0.1
𦽗	0.1
𦽘	0.1
𦽙	0.1
𦽚	0.1
𦽛	0.1
𦽜	0.1
𦽝	0.1
𦽞	0.1
𦽟	0.1
𦽠	0.1
𦽡	0.1
𦽢	0.1
𦽣	0.1
𦽤	0.1
𦽥	0.1
𦽦	0.1
𦽧	0.1
𦽨	0.1
𦽩	0.1
𦽪	0.1
𦽫	0.1
𦽬	0.1
𦽭	0.1
𦽮	0.1
𦽯	0.1
𦽰	0.1
𦽱	0.1
𦽲	0.1
𦽳	0.1
𦽴	0.1
𦽵	0.1
𦽶	0.1
𦽷	0.1
𦽸	0.1
𦽹	0.1
𦽺	0.1
𦽻	0.1
𦽼	0.1
𦽽	0.1
𦽾	0.1
𦽿	0.1
𦾀	0.1
𦾁	0.1
𦾂	0.1
𦾃	0.1
𦾄	0.1
𦾅	0.1
𦾆	0.1
𦾇	0.1
𦾈	0.1
𦾉	0.1
𦾊	0.1
𦾋	0.1
𦾌	0.1
𦾍	0.1
𦾎	0.1
𦾏	0.1
𦾐	0.1
𦾑	0.1
𦾒	0.1
𦾓	0.1
𦾔	0.1
𦾕	0.1
𦾖	0.1
𦾗	0.1
𦾘	0.1
𦾙	0.1
𦾚	0.1
𦾛	0.1
𦾜	0.1
𦾝	0.1
𦾞	0.1
𦾟	0.1
𦾠	0.1
𦾡	0.1
𦾢	0.1
𦾣	0.1
𦾤	0.1
𦾥	0.1
𦾦	0.1
𦾧	0.1
𦾨	0.1
𦾩	0.1
𦾪	0.1
𦾫	0.1
𦾬	0.1
𦾭	0.1
𦾮	0.1
𦾯	0.1
𦾰	0.1
𦾱	0.1
𦾲	0.1
𦾳	0.1
𦾴	0.1
𦾵	0.1
𦾶	0.1
𦾷	0.1
𦾸	0.1
𦾹	0.1
𦾺	0.1
𦾻	0.1
𦾼	0.1
𦾽	0.1
𦾾	0.1
𦾿	0.1
𦿀	0.1
𦿁	0.1
𦿂	0.1
𦿃	0.1
𦿄	0.1
𦿅	0.1
𦿆	0.1
𦿇	0.1
𦿈	0.1
𦿉	0.1
𦿊	0.1
𦿋	0.1
𦿌	0.1
𦿍	0.1
𦿎	0.1
𦿏	0.1
𦿐	0.1
𦿑	0.1
𦿒	0.1
𦿓	0.1
𦿔	0.1
𦿕	0.1
𦿖	0.1
𦿗	0.1
𦿘	0.1
𦿙	0.1
𦿚	0.1
𦿛	0.1
𦿜	0.1
𦿝	0.1
𦿞	0.1
𦿟	0.1
𦿠	0.1
𦿡	0.1
𦿢	0.1
𦿣	0.1
𦿤	0.1
𦿥	0.1
𦿦	0.1
𦿧	0.1
𦿨	0.1
𦿩	0.1
𦿪	0.1
𦿫	0.1
𦿬	0.1
𦿭	0.1
𦿮	0.1
𦿯	0.1
𦿰	0.1
𦿱	0.1
𦿲	0.1
𦿳	0.1
𦿴	0.1
𦿵	0.1
𦿶	0.1
𦿷	0.1
𦿸	0.1
𦿹	0.1
𦿺	0.1
𦿻	0.1
𦿼	0.1
𦿽	0.1
𦿾	0.1
𦿿	0.1
𧀀	0.1
𧀁	0.1
𧀂	0.1
𧀃	0.1
𧀄	0.1
𧀅	0.1
𧀆	0.1
𧀇	0.1
𧀈	0.1
𧀉	0.1
𧀊	0.1
𧀋	0.1
𧀌	0.1
𧀍	0.1
𧀎	0.1
𧀏	0.1
𧀐	0.1
𧀑	0.1
𧀒	0.1
𧀓	0.1
𧀔	0.1
𧀕	0.1
𧀖	0.1
𧀗	0.1
𧀘	0.1
𧀙	0.1
𧀚	0.1
𧀛	0.1
𧀜	0.1
𧀝	0.1
𧀞	0.1
𧀟	0.1
𧀠	0.1
𧀡	0.1
𧀢	0.1
𧀣	0.1
𧀤	0.1
𧀥	0.1
𧀦	0.1
𧀧	0.1
𧀨	0.1
𧀩	0.1
𧀪	0.1
𧀫	0.1
𧀬	0.1
𧀭	0.1
𧀮	0.1
𧀯	0.1
𧀰	0.1
𧀱	0.1
𧀲	0.1
𧀳	0.1
𧀴	0.1
𧀵	0.1
𧀶	0.1
𧀷	0.1
𧀸	0.1
𧀹	0.1
𧀺	0.1
𧀻	0.1
𧀼	0.1
𧀽	0.1
𧀾	0.1
𧀿	0.1
𧁀	0.1
𧁁	0.1
𧁂	0.1
𧁃	0.1
𧁄	0.1
𧁅	0.1
𧁆	0.1
𧁇	0.1
𧁈	0.1
𧁉	0.1
𧁊	0.1
𧁋	0.1
𧁌	0.1
𧁍	0.1
𧁎	0.1
𧁏	0.1
𧁐	0.1
𧁑	0.1
𧁒	0.1
𧁓	0.1
𧁔	0.1
𧁕	0.1
𧁖	0.1
𧁗	0.1
𧁘	0.1
𧁙	0.1
𧁚	0.1
𧁛	0.1
𧁜	0.1
𧁝	0.1
𧁞	0.1
𧁟	0.1
𧁠	0.1
𧁡	0.1
𧁢	0.1
𧁣	0.1
𧁤	0.1
𧁥	0.1
𧁦	0.1
𧁧	0.1
𧁨	0.1
𧁩	0.1
𧁪	0.1
𧁫	0.1
𧁬	0.1
𧁭	0.1
𧁮	0.1
𧁯	0.1
𧁰	0.1
𧁱	0.1
𧁲	0.1
𧁳	0.1
𧁴	0.1
𧁵	0.1
𧁶	0.1
𧁷	0.1
𧁸	0.1
𧁹	0.1
𧁺	0.1
𧁻	0.1
𧁼	0.1
𧁽	0.1
𧁾	0.1
𧁿	0.1
𧂀	0.1
𧂁	0.1
𧂂	0.1
𧂃	0.1
𧂄	0.1
𧂅	0.1
𧂆	0.1
𧂇	0.1
𧂈	0.1
𧂉	0.1
𧂊	0.1
𧂋	0.1
𧂌	0.1
𧂍	0.1
𧂎	0.1
𧂏	0.1
𧂐	0.1
𧂑	0.1
𧂒	0.1
𧂓	0.1
𧂔	0.1
𧂕	0.1
𧂖	0.1
𧂗	0.1
𧂘	0.1
𧂙	0.1
𧂚	0.1
𧂛	0.1
𧂜	0.1
𧂝	0.1
𧂞	0.1
𧂟	0.1
𧂠	0.1
𧂡	0.1
𧂢	0.1
𧂣	0.1
𧂤	0.1
𧂥	0.1
𧂦	0.1
𧂧	0.1
𧂨	0.1
𧂩	0.1
𧂪	0.1
𧂫	0.1
𧂬	0.1
𧂭	0.1
𧂮	0.1
𧂯	0.1
𧂰	0.1
𧂱	0.1
𧂲	0.1
𧂳	0.1
𧂴	0.1
𧂵	0.1
𧂶	0.1
𧂷	0.1
𧂸	0.1
𧂹	0.1
𧂺	0.1
𧂻	0.1
𧂼	0.1
𧂽	0.1
𧂾	0.1
𧂿	0.1
𧃀	0.1
𧃁	0.1
𧃂	0.1
𧃃	0.1
𧃄	0.1
𧃅	0.1
𧃆	0.1
𧃇	0.1
𧃈	0.1
𧃉	0.1
𧃊	0.1
𧃋	0.1
𧃌	0.1
𧃍	0.1
𧃎	0.1
𧃏	0.1
𧃐	0.1
𧃑	0.1
𧃒	0.1
𧃓	0.1
𧃔	0.1
𧃕	0.1
𧃖	0.1
𧃗	0.1
𧃘	0.1
𧃙	0.1
𧃚	0.1
𧃛	0.1
𧃜	0.1
𧃝	0.1
𧃞	0.1
𧃟	0.1
𧃠	0.1
𧃡	0.1
𧃢	0.1
𧃣	0.1
𧃤	0.1
𧃥	0.1
𧃦	0.1
𧃧	0.1
𧃨	0.1
𧃩	0.1
𧃪	0.1
𧃫	0.1
𧃬	0.1
𧃭	0.1
𧃮	0.1
𧃯	0.1
𧃰	0.1
𧃱	0.1
𧃲	0.1
𧃳	0.1
𧃴	0.1
𧃵	0.1
𧃶	0.1
𧃷	0.1
𧃸	0.1
𧃹	0.1
𧃺	0.1
𧃻	0.1
𧃼	0.1
𧃽	0.1
𧃾	0.1
𧃿	0.1
𧄀	0.1
𧄁	0.1
𧄂	0.1
𧄃	0.1
𧄄	0.1
𧄅	0.1
𧄆	0.1
𧄇	0.1
𧄈	0.1
𧄉	0.1
𧄊	0.1
𧄋	0.1
𧄌	0.1
𧄍	0.1
𧄎	0.1
𧄏	0.1
𧄐	0.1
𧄑	0.1
𧄒	0.1
𧄓	0.1
𧄔	0.1
𧄕	0.1
𧄖	0.1
𧄗	0.1
𧄘	0.1
𧄙	0.1
𧄚	0.1
𧄛	0.1
𧄜	0.1
𧄝	0.1
𧄞	0.1
𧄟	0.1
𧄠	0.1
𧄡	0.1
𧄢	0.1
𧄣	0.1
𧄤	0.1
𧄥	0.1
𧄦	0.1
𧄧	0.1
𧄨	0.1
𧄩	0.1
𧄪	0.1
𧄫	0.1
𧄬	0.1
𧄭	0.1
𧄮	0.1
𧄯	0.1
𧄰	0.1
𧄱	0.1
𧄲	0.1
𧄳	0.1
𧄴	0.1
𧄵	0.1
𧄶	0.1
𧄷	0.1
𧄸	0.1
𧄹	0.1
𧄺	0.1
𧄻	0.1
𧄼	0.1
𧄽	0.1
𧄾	0.1
𧄿	0.1
𧅀	0.1
𧅁	0.1
𧅂	0.1
𧅃	0.1
𧅄	0.1
𧅅	0.1
𧅆	0.1
𧅇	0.1
𧅈	0.1
𧅉	0.1
𧅊	0.1
𧅋	0.1
𧅌	0.1
𧅍	0.1
𧅎	0.1
𧅏	0.1
𧅐	0.1
𧅑	0.1
𧅒	0.1
𧅓	0.1
𧅔	0.1
𧅕	0.1
𧅖	0.1
𧅗	0.1
𧅘	0.1
𧅙	0.1
𧅚	0.1
𧅛	0.1
𧅜	0.1
𧅝	0.1
𧅞	0.1
𧅟	0.1
𧅠	0.1
𧅡	0.1
𧅢	0.1
𧅣	0.1
𧅤	0.1
𧅥	0.1
𧅦	0.1
𧅧	0.1
𧅨	0.1
𧅩	0.1
𧅪	0.1
𧅫	0.1
𧅬	0.1
𧅭	0.1
𧅮	0.1
𧅯	0.1
𧅰	0.1
𧅱	0.1
𧅲	0.1
𧅳	0.1
𧅴	0.1
𧅵	0.1
𧅶	0.1
𧅷	0.1
𧅸	0.1
𧅹	0.1
𧅺	0.1
𧅻	0.1
𧅼	0.1
𧅽	0.1
𧅾	0.1
𧅿	0.1
𧆀	0.1
𧆁	0.1
𧆂	0.1
𧆃	0.1
𧆄	0.1
𧆅	0.1
𧆆	0.1
𧆇	0.1
𧆈	0.1
𧆉	0.1
𧆊	0.1
𧆋	0.1
𧆌	0.1
𧆍	0.1
𧆎	0.1
𧆏	0.1
𧆐	0.1
𧆑	0.1
𧆒	0.1
𧆓	0.1
𧆔	0.1
𧆕	0.1
𧆖	0.1
𧆗	0.1
𧆘	0.1
𧆙	0.1
𧆚	0.1
𧆛	0.1
𧆜	0.1
𧆝	0.1
𧆞	0.1
𧆟	0.1
𧆠	0.1
𧆡	0.1
𧆢	0.1
𧆣	0.1
𧆤	0.1
𧆥	0.1
𧆦	0.1
𧆧	0.1
𧆨	0.1
𧆩	0.1
𧆪	0.1
𧆫	0.1
𧆬	0.1
𧆭	0.1
𧆮	0.1
𧆯	0.1
𧆰	0.1
𧆱	0.1
𧆲	0.1
𧆳	0.1
𧆴	0.1
𧆵	0.1
𧆶	0.1
𧆷	0.1
𧆸	0.1
𧆹	0.1
𧆺	0.1
𧆻	0.1
𧆼	0.1
𧆽	0.1
𧆾	0.1
𧆿	0.1
𧇀	0.1
𧇁	0.1
𧇂	0.1
𧇃	0.1
𧇄	0.1
𧇅	0.1
𧇆	0.1
𧇇	0.1
